trade_number,entry_type,exit_type,entry_datetime,exit_datetime,direction,entry_price,exit_price,size_qty,actual_quantity,size_value,lot_notional_usd,gross_pnl,net_pnl,net_pnl_inr,net_pnl_pct,favorable_excursion,favorable_excursion_pct,adverse_excursion,adverse_excursion_pct,cumulative_pnl,cumulative_pnl_inr,cumulative_pnl_pct,margin_required,taker_fees_usd,slippage_usd,slippage_applied,funding_usd,insurance_usd,tax_usd,total_charges_usd,stop_loss
22,SELL_B,ST_flip_green_brick,2025-08-18 08:00:00,2025-08-19 02:00:00,short,115390.0,116881.5,100,0.1,11539.0,100.0,-149.15,-159.27,-13378.89,-0.16,0.0,0.0,1491.5,1.29,23.33,1959.72,0.02,1153.9,0.1,10,5.0,0.02,0,0.0,10.12,0
23,BUY_A,ST_flip_red_brick,2025-08-19 16:00:00,2025-08-19 20:00:00,long,115463.0,113610.5,100,0.1,11546.3,100.0,-185.25,-195.35,-16409.82,-0.2,0.0,0.0,1852.5,1.6,-172.03,-14450.1,-0.17,1154.63,0.1,10,5.0,0.01,0,0.0,10.11,0
24,SELL_A,ST_flip_green_brick,2025-08-19 20:00:00,2025-08-22 20:00:00,short,113610.5,116386.5,100,0.1,11361.05,100.0,-277.6,-287.79,-24174.36,-0.29,0.0,0.0,2776.0,2.44,-459.82,-38624.46,-0.46,1136.11,0.1,10,5.0,0.09,0,0.0,10.19,0
25,BUY_A,ST_flip_red_brick,2025-08-22 20:00:00,2025-08-24 18:00:00,long,116386.5,114442.0,100,0.1,11638.65,100.0,-194.45,-204.61,-17187.03,-0.2,0.0,0.0,1944.5,1.67,-664.42,-55811.49,-0.66,1163.87,0.1,10,5.0,0.06,0,0.0,10.16,0
26,SELL_B,ST_flip_green_brick,2025-08-24 20:00:00,2025-08-27 22:00:00,short,114422.5,112426.0,100,0.1,11442.25,100.0,199.65,189.46,15914.43,0.19,1996.5,1.74,0.0,0.0,-474.97,-39897.06,-0.47,1144.22,0.1,10,5.0,0.09,0,0.0,10.19,0
27,BUY_A,ST_flip_red_brick,2025-08-27 22:00:00,2025-08-29 10:00:00,long,112426.0,110959.5,100,0.1,11242.6,100.0,-146.65,-156.8,-13170.78,-0.16,0.0,0.0,1466.5,1.3,-631.76,-53067.84,-0.63,1124.26,0.1,10,5.0,0.04,0,0.0,10.14,0
28,SELL_B,ST_flip_green_brick,2025-08-29 12:00:00,2025-09-01 16:00:00,short,109985.0,108892.5,100,0.1,10998.5,100.0,109.25,99.06,8320.62,0.1,1092.5,0.99,0.0,0.0,-532.71,-44747.22,-0.53,1099.85,0.1,10,5.0,0.1,0,0.0,10.2,0
29,BUY_A,ST_flip_red_brick,2025-09-01 16:00:00,2025-09-04 18:00:00,long,108892.5,109914.0,100,0.1,10889.25,100.0,102.15,91.96,7724.43,0.09,1021.5,0.94,0.0,0.0,-440.75,-37022.79,-0.44,1088.92,0.1,10,5.0,0.09,0,0.0,10.19,0
30,SELL_B,ST_flip_green_brick,2025-09-04 20:00:00,2025-09-05 12:00:00,short,109375.0,112710.0,100,0.1,10937.5,100.0,-333.5,-343.62,-28864.08,-0.34,0.0,0.0,3335.0,3.05,-784.37,-65886.87,-0.78,1093.75,0.1,10,5.0,0.02,0,0.0,10.12,0
31,BUY_B,ST_flip_red_brick,2025-09-05 16:00:00,2025-09-06 02:00:00,long,112561.5,110636.5,100,0.1,11256.15,100.0,-192.5,-202.61,-17019.45,-0.2,0.0,0.0,1925.0,1.71,-986.98,-82906.32,-0.99,1125.62,0.1,10,5.0,0.01,0,0.0,10.11,0
32,SELL_B,ST_flip_green_brick,2025-09-06 10:00:00,2025-09-07 16:00:00,short,110748.5,111089.0,100,0.1,11074.85,100.0,-34.05,-44.19,-3711.75,-0.04,0.0,0.0,340.5,0.31,-1031.17,-86618.07,-1.03,1107.49,0.1,10,5.0,0.04,0,0.0,10.14,0
33,BUY_B,ST_flip_red_brick,2025-09-07 18:00:00,2025-09-09 14:00:00,long,111096.5,112669.5,100,0.1,11109.65,100.0,157.3,147.15,12360.18,0.15,1573.0,1.42,0.0,0.0,-884.02,-74257.89,-0.88,1110.97,0.1,10,5.0,0.06,0,0.0,10.15,0
34,BUY_B,ST_flip_red_brick,2025-09-09 16:00:00,2025-09-10 00:00:00,long,112756.0,111104.0,100,0.1,11275.6,100.0,-165.2,-175.31,-14726.04,-0.18,0.0,0.0,1652.0,1.47,-1059.33,-88983.93,-1.06,1127.56,0.1,10,5.0,0.01,0,0.0,10.11,0
35,SELL_B,ST_flip_green_brick,2025-09-10 04:00:00,2025-09-10 16:00:00,short,111151.5,112553.0,100,0.1,11115.15,100.0,-140.15,-150.27,-12622.26,-0.15,0.0,0.0,1401.5,1.26,-1209.6,-101606.19,-1.21,1111.52,0.1,10,5.0,0.01,0,0.0,10.12,0
36,BUY_B,ST_flip_red_brick,2025-09-10 18:00:00,2025-09-15 12:00:00,long,114045.0,115628.0,100,0.1,11404.5,100.0,158.3,148.06,12436.83,0.15,1583.0,1.39,0.0,0.0,-1061.54,-89169.36,-1.06,1140.45,0.1,10,5.0,0.14,0,0.0,10.24,0
37,SELL_A,ST_flip_green_brick,2025-09-15 20:00:00,2025-09-17 00:00:00,short,114639.5,116686.0,100,0.1,11463.95,100.0,-204.65,-214.78,-18041.94,-0.21,0.0,0.0,2046.5,1.79,-1276.33,-107211.3,-1.28,1146.39,0.1,10,5.0,0.04,0,0.0,10.13,0
38,BUY_B,ST_flip_red_brick,2025-09-17 02:00:00,2025-09-18 00:00:00,long,116814.0,115766.5,100,0.1,11681.4,100.0,-104.75,-114.88,-9649.71,-0.11,0.0,0.0,1047.5,0.9,-1391.2,-116861.01,-1.39,1168.14,0.1,10,5.0,0.03,0,0.0,10.13,0
39,BUY_B,ST_flip_red_brick,2025-09-18 12:00:00,2025-09-19 20:00:00,long,117277.5,115928.0,100,0.1,11727.75,100.0,-134.95,-145.09,-12187.56,-0.15,0.0,0.0,1349.5,1.15,-1536.29,-129048.57,-1.54,1172.78,0.1,10,5.0,0.04,0,0.0,10.14,0
40,SELL_B,ST_flip_green_brick,2025-09-19 22:00:00,2025-09-24 20:00:00,short,115392.0,113533.0,100,0.1,11539.2,100.0,185.9,175.65,14754.81,0.18,1859.0,1.61,0.0,0.0,-1360.64,-114293.76,-1.36,1153.92,0.1,10,5.0,0.15,0,0.0,10.25,0
41,BUY_B,ST_flip_red_brick,2025-09-24 22:00:00,2025-09-25 10:00:00,long,113646.0,111661.0,100,0.1,11364.6,100.0,-198.5,-208.62,-17523.66,-0.21,0.0,0.0,1985.0,1.75,-1569.26,-131817.42,-1.57,1136.46,0.1,10,5.0,0.01,0,0.0,10.12,0
42,SELL_B,ST_flip_green_brick,2025-09-25 14:00:00,2025-09-29 00:00:00,short,111729.0,110601.0,100,0.1,11172.9,100.0,112.8,102.6,8618.19,0.1,1128.0,1.01,0.0,0.0,-1466.66,-123199.23,-1.47,1117.29,0.1,10,5.0,0.1,0,0.0,10.2,0
43,BUY_B,ST_flip_red_brick,2025-09-29 02:00:00,2025-09-30 20:00:00,long,111693.5,113027.0,100,0.1,11169.35,100.0,133.35,123.2,10348.59,0.12,1333.5,1.19,0.0,0.0,-1343.46,-112850.64,-1.34,1116.93,0.1,10,5.0,0.05,0,0.0,10.15,0
44,BUY_B,ST_flip_red_brick,2025-10-01 04:00:00,2025-10-05 20:00:00,long,113969.0,122925.0,100,0.1,11396.9,100.0,895.6,885.36,74370.24,0.89,8956.0,7.86,0.0,0.0,-458.1,-38480.4,-0.46,1139.69,0.1,10,5.0,0.14,0,0.0,10.24,0
45,SELL_A,ST_flip_green_brick,2025-10-05 20:00:00,2025-10-06 20:00:00,short,122925.0,124840.0,100,0.1,12292.5,100.0,-191.5,-201.63,-16936.92,-0.2,0.0,0.0,1915.0,1.56,-659.73,-55417.32,-0.66,1229.25,0.1,10,5.0,0.03,0,0.0,10.13,0
46,BUY_B,ST_flip_red_brick,2025-10-06 22:00:00,2025-10-07 20:00:00,long,125183.0,121102.0,100,0.1,12518.3,100.0,-408.1,-418.23,-35131.11,-0.42,0.0,0.0,4081.0,3.26,-1077.96,-90548.43,-1.08,1251.83,0.1,10,5.0,0.03,0,0.0,10.13,0
47,SELL_A,ST_flip_green_brick,2025-10-07 20:00:00,2025-10-09 08:00:00,short,121102.0,122205.0,100,0.1,12110.2,100.0,-110.3,-120.45,-10117.38,-0.12,0.0,0.0,1103.0,0.91,-1198.4,-100665.81,-1.2,1211.02,0.1,10,5.0,0.04,0,0.0,10.14,0
48,SELL_A,ST_flip_green_brick,2025-10-09 22:00:00,2025-10-12 22:00:00,short,120648.5,113834.5,100,0.1,12064.85,100.0,681.4,671.21,56381.64,0.67,6814.0,5.65,0.0,0.0,-527.19,-44284.17,-0.53,1206.49,0.1,10,5.0,0.09,0,0.0,10.19,0
49,BUY_B,ST_flip_red_brick,2025-10-13 00:00:00,2025-10-14 10:00:00,long,115186.5,112249.5,100,0.1,11518.65,100.0,-293.7,-303.84,-25522.77,-0.3,0.0,0.0,2937.0,2.55,-831.04,-69806.94,-0.83,1151.87,0.1,10,5.0,0.04,0,0.0,10.14,0
50,SELL_B,ST_flip_green_brick,2025-10-14 12:00:00,2025-10-15 12:00:00,short,111939.5,113080.0,100,0.1,11193.95,100.0,-114.05,-124.18,-10431.12,-0.12,0.0,0.0,1140.5,1.02,-955.22,-80238.06,-0.96,1119.39,0.1,10,5.0,0.03,0,0.0,10.13,0
51,BUY_A,ST_flip_red_brick,2025-10-16 08:00:00,2025-10-16 20:00:00,long,111504.0,108094.0,100,0.1,11150.4,100.0,-341.0,-351.12,-29493.66,-0.35,0.0,0.0,3410.0,3.06,-1306.33,-109731.72,-1.31,1115.04,0.1,10,5.0,0.01,0,0.0,10.12,0
52,SELL_A,ST_flip_green_brick,2025-10-16 20:00:00,2025-10-19 22:00:00,short,108094.0,109160.5,100,0.1,10809.4,100.0,-106.65,-116.84,-9814.77,-0.12,0.0,0.0,1066.5,0.99,-1423.17,-119546.49,-1.42,1080.94,0.1,10,5.0,0.09,0,0.0,10.19,0
53,BUY_B,ST_flip_red_brick,2025-10-20 02:00:00,2025-10-21 10:00:00,long,109156.0,107941.5,100,0.1,10915.6,100.0,-121.45,-131.59,-11053.56,-0.13,0.0,0.0,1214.5,1.11,-1554.76,-130600.05,-1.55,1091.56,0.1,10,5.0,0.04,0,0.0,10.14,0
54,SELL_B,ST_flip_green_brick,2025-10-21 12:00:00,2025-10-21 20:00:00,short,107800.5,113600.5,100,0.1,10780.05,100.0,-580.0,-590.11,-49569.24,-0.59,0.0,0.0,5800.0,5.38,-2144.87,-180169.29,-2.14,1078.01,0.1,10,5.0,0.01,0,0.0,10.11,0
55,SELL_B,ST_flip_green_brick,2025-10-22 08:00:00,2025-10-23 18:00:00,short,108333.0,109265.0,100,0.1,10833.3,100.0,-93.2,-103.34,-8680.77,-0.1,0.0,0.0,932.0,0.86,-2248.22,-188850.06,-2.25,1083.33,0.1,10,5.0,0.04,0,0.0,10.14,0
56,BUY_A,ST_flip_red_brick,2025-10-23 22:00:00,2025-10-28 10:00:00,long,110487.0,113802.5,100,0.1,11048.7,100.0,331.55,321.31,26990.46,0.32,3315.5,3.0,0.0,0.0,-1926.9,-161859.6,-1.93,1104.87,0.1,10,5.0,0.14,0,0.0,10.23,0
57,SELL_A,ST_flip_green_brick,2025-10-29 04:00:00,2025-10-31 12:00:00,short,112653.0,109796.0,100,0.1,11265.3,100.0,285.7,275.53,23144.52,0.28,2857.0,2.54,0.0,0.0,-1651.37,-138715.08,-1.65,1126.53,0.1,10,5.0,0.07,0,0.0,10.17,0
58,BUY_B,ST_flip_red_brick,2025-10-31 14:00:00,2025-11-03 08:00:00,long,109818.5,107787.0,100,0.1,10981.85,100.0,-203.15,-213.33,-17919.93,-0.21,0.0,0.0,2031.5,1.85,-1864.7,-156635.01,-1.86,1098.18,0.1,10,5.0,0.08,0,0.0,10.18,0
59,SELL_A,ST_flip_green_brick,2025-11-03 08:00:00,2025-11-06 04:00:00,short,107787.0,103396.0,100,0.1,10778.7,100.0,439.1,428.92,36028.86,0.43,4391.0,4.07,0.0,0.0,-1435.79,-120606.15,-1.44,1077.87,0.1,10,5.0,0.09,0,0.0,10.19,0
60,SELL_B,ST_flip_green_brick,2025-11-06 22:00:00,2025-11-08 00:00:00,short,101325.0,103155.5,100,0.1,10132.5,100.0,-183.05,-193.18,-16227.33,-0.19,0.0,0.0,1830.5,1.81,-1628.97,-136833.48,-1.63,1013.25,0.1,10,5.0,0.03,0,0.0,10.13,0
61,BUY_B,ST_flip_red_brick,2025-11-08 02:00:00,2025-11-11 20:00:00,long,103900.5,103386.0,100,0.1,10390.05,100.0,-51.45,-61.66,-5179.65,-0.06,0.0,0.0,514.5,0.5,-1690.63,-142013.13,-1.69,1039.01,0.1,10,5.0,0.11,0,0.0,10.21,0
62,SELL_B,ST_flip_green_brick,2025-11-11 22:00:00,2025-11-12 16:00:00,short,103269.5,104932.0,100,0.1,10326.95,100.0,-166.25,-176.37,-14815.29,-0.18,0.0,0.0,1662.5,1.61,-1867.01,-156828.42,-1.87,1032.7,0.1,10,5.0,0.02,0,0.0,10.12,0
63,SELL_A,ST_flip_green_brick,2025-11-12 22:00:00,2025-11-14 02:00:00,short,101573.5,99480.0,100,0.1,10157.35,100.0,209.35,199.22,16734.06,0.2,2093.5,2.06,0.0,0.0,-1667.79,-140094.36,-1.67,1015.74,0.1,10,5.0,0.04,0,0.0,10.13,0
64,SELL_B,ST_flip_green_brick,2025-11-14 04:00:00,2025-11-19 02:00:00,short,99439.0,93214.5,100,0.1,9943.9,100.0,622.45,612.2,51425.01,0.61,6224.5,6.26,0.0,0.0,-1055.59,-88669.35,-1.06,994.39,0.1,10,5.0,0.15,0,0.0,10.25,0
65,SELL_B,ST_flip_green_brick,2025-11-19 22:00:00,2025-11-20 06:00:00,short,89036.5,92466.5,100,0.1,8903.65,100.0,-343.0,-353.11,-29661.24,-0.35,0.0,0.0,3430.0,3.85,-1408.7,-118330.59,-1.41,890.37,0.1,10,5.0,0.01,0,0.0,10.11,0
66,BUY_B,ST_flip_red_brick,2025-11-20 10:00:00,2025-11-20 22:00:00,long,92432.0,86932.0,100,0.1,9243.2,100.0,-550.0,-560.12,-47049.66,-0.56,0.0,0.0,5500.0,5.95,-1968.81,-165380.25,-1.97,924.32,0.1,10,5.0,0.01,0,0.0,10.12,0
67,SELL_B,ST_flip_green_brick,2025-11-21 04:00:00,2025-11-23 08:00:00,short,87244.5,86466.0,100,0.1,8724.45,100.0,77.85,67.69,5685.54,0.07,778.5,0.89,0.0,0.0,-1901.13,-159694.71,-1.9,872.45,0.1,10,5.0,0.07,0,0.0,10.16,0
68,BUY_A,ST_flip_red_brick,2025-11-23 18:00:00,2025-11-24 18:00:00,long,86757.5,85904.0,100,0.1,8675.75,100.0,-85.35,-95.48,-8020.32,-0.1,0.0,0.0,853.5,0.98,-1996.61,-167715.03,-2.0,867.58,0.1,10,5.0,0.03,0,0.0,10.13,0
69,BUY_B,ST_flip_red_brick,2025-11-25 00:00:00,2025-11-27 00:00:00,long,88816.0,89963.5,100,0.1,8881.6,100.0,114.75,104.59,8785.56,0.1,1147.5,1.29,0.0,0.0,-1892.02,-158929.47,-1.89,888.16,0.1,10,5.0,0.06,0,0.0,10.16,0
70,BUY_B,ST_flip_red_brick,2025-11-27 02:00:00,2025-11-30 08:00:00,long,90286.5,90843.0,100,0.1,9028.65,100.0,55.65,45.45,3818.01,0.05,556.5,0.62,0.0,0.0,-1846.57,-155111.46,-1.85,902.87,0.1,10,5.0,0.1,0,0.0,10.2,0
71,SELL_B,ST_flip_green_brick,2025-12-01 06:00:00,2025-12-02 20:00:00,short,87062.0,90253.5,100,0.1,8706.2,100.0,-319.15,-329.3,-27660.99,-0.33,0.0,0.0,3191.5,3.67,-2175.86,-182772.45,-2.18,870.62,0.1,10,5.0,0.05,0,0.0,10.15,0
72,BUY_B,ST_flip_red_brick,2025-12-02 22:00:00,2025-12-05 16:00:00,long,91875.0,91186.0,100,0.1,9187.5,100.0,-68.9,-79.08,-6642.93,-0.08,0.0,0.0,689.0,0.75,-2254.95,-189415.38,-2.25,918.75,0.1,10,5.0,0.08,0,0.0,10.18,0
73,SELL_B,ST_flip_green_brick,2025-12-05 18:00:00,2025-12-08 04:00:00,short,90410.0,90225.0,100,0.1,9041.0,100.0,18.5,8.33,699.51,0.01,185.0,0.2,0.0,0.0,-2246.62,-188715.87,-2.25,904.1,0.1,10,5.0,0.07,0,0.0,10.17,0
74,BUY_B,ST_flip_red_brick,2025-12-08 06:00:00,2025-12-08 22:00:00,long,90988.0,90110.0,100,0.1,9098.8,100.0,-87.8,-97.92,-8225.28,-0.1,0.0,0.0,878.0,0.96,-2344.54,-196941.15,-2.34,909.88,0.1,10,5.0,0.02,0,0.0,10.12,0
75,SELL_B,ST_flip_green_brick,2025-12-09 04:00:00,2025-12-09 22:00:00,short,90659.0,94073.5,100,0.1,9065.9,100.0,-341.45,-351.57,-29532.09,-0.35,0.0,0.0,3414.5,3.77,-2696.11,-226473.24,-2.7,906.59,0.1,10,5.0,0.02,0,0.0,10.12,0
76,SELL_B,ST_flip_green_brick,2025-12-11 08:00:00,2025-12-12 04:00:00,short,89989.0,92354.0,100,0.1,8998.9,100.0,-236.5,-246.62,-20716.5,-0.25,0.0,0.0,2365.0,2.63,-2942.74,-247189.74,-2.94,899.89,0.1,10,5.0,0.03,0,0.0,10.12,0
77,BUY_B,ST_flip_red_brick,2025-12-12 10:00:00,2025-12-13 00:00:00,long,92567.5,89973.0,100,0.1,9256.75,100.0,-259.45,-269.57,-22643.67,-0.27,0.0,0.0,2594.5,2.8,-3212.3,-269833.41,-3.21,925.67,0.1,10,5.0,0.02,0,0.0,10.12,0
78,SELL_B,ST_flip_green_brick,2025-12-13 04:00:00,2025-12-15 10:00:00,short,90270.5,89534.0,100,0.1,9027.05,100.0,73.65,63.48,5332.53,0.06,736.5,0.82,0.0,0.0,-3148.82,-264500.88,-3.15,902.71,0.1,10,5.0,0.07,0,0.0,10.17,0
79,BUY_A,ST_flip_red_brick,2025-12-15 10:00:00,2025-12-15 22:00:00,long,89534.0,85567.5,100,0.1,8953.4,100.0,-396.65,-406.77,-34168.26,-0.41,0.0,0.0,3966.5,4.43,-3555.59,-298669.14,-3.56,895.34,0.1,10,5.0,0.01,0,0.0,10.12,0
80,SELL_B,ST_flip_green_brick,2025-12-16 06:00:00,2025-12-17 00:00:00,short,86174.0,87522.0,100,0.1,8617.4,100.0,-134.8,-144.92,-12173.49,-0.14,0.0,0.0,1348.0,1.56,-3700.51,-310842.63,-3.7,861.74,0.1,10,5.0,0.02,0,0.0,10.12,0
81,BUY_B,ST_flip_red_brick,2025-12-17 02:00:00,2025-12-19 04:00:00,long,87853.0,85392.0,100,0.1,8785.3,100.0,-246.1,-256.26,-21526.05,-0.26,0.0,0.0,2461.0,2.8,-3956.77,-332368.68,-3.96,878.53,0.1,10,5.0,0.06,0,0.0,10.16,0
82,BUY_B,ST_flip_red_brick,2025-12-19 14:00:00,2025-12-21 22:00:00,long,87929.0,88095.5,100,0.1,8792.9,100.0,16.65,6.48,544.32,0.01,166.5,0.19,0.0,0.0,-3950.29,-331824.36,-3.95,879.29,0.1,10,5.0,0.07,0,0.0,10.17,0
83,SELL_A,ST_flip_green_brick,2025-12-21 22:00:00,2025-12-22 16:00:00,short,88095.5,90278.0,100,0.1,8809.55,100.0,-218.25,-228.37,-19183.29,-0.23,0.0,0.0,2182.5,2.48,-4178.66,-351007.65,-4.18,880.96,0.1,10,5.0,0.02,0,0.0,10.12,0
84,BUY_B,ST_flip_red_brick,2025-12-22 20:00:00,2025-12-23 08:00:00,long,90043.5,88226.5,100,0.1,9004.35,100.0,-181.7,-191.82,-16112.46,-0.19,0.0,0.0,1817.0,2.02,-4370.48,-367120.11,-4.37,900.44,0.1,10,5.0,0.01,0,0.0,10.12,0
85,SELL_B,ST_flip_green_brick,2025-12-23 10:00:00,2025-12-26 02:00:00,short,87179.0,87815.5,100,0.1,8717.9,100.0,-63.65,-73.83,-6201.72,-0.07,0.0,0.0,636.5,0.73,-4444.31,-373321.83,-4.44,871.79,0.1,10,5.0,0.08,0,0.0,10.18,0
86,BUY_A,ST_flip_red_brick,2025-12-26 10:00:00,2025-12-26 22:00:00,long,89042.5,87184.5,100,0.1,8904.25,100.0,-185.8,-195.92,-16456.86,-0.2,0.0,0.0,1858.0,2.09,-4640.22,-389778.69,-4.64,890.42,0.1,10,5.0,0.01,0,0.0,10.12,0
87,SELL_A,ST_flip_green_brick,2025-12-26 22:00:00,2025-12-29 06:00:00,short,87184.5,89131.0,100,0.1,8718.45,100.0,-194.65,-204.82,-17204.88,-0.2,0.0,0.0,1946.5,2.23,-4845.04,-406983.57,-4.85,871.85,0.1,10,5.0,0.07,0,0.0,10.17,0
